0.000000000000000000e+00
1.085355733458623073e-01
2.170711466917246146e-01
3.256067200375869497e-01
4.341422933834492293e-01
5.426778667293115088e-01
6.512134400751738994e-01
7.597490134210361790e-01
8.682845867668984585e-01
9.768201601127607381e-01
1.085355733458623018e+00
1.193891306804485408e+00
1.302426880150347799e+00
1.410962453496209967e+00
1.519498026842072358e+00
1.628033600187934526e+00
1.736569173533796917e+00
1.845104746879659308e+00
1.953640320225521476e+00
2.062175893571383867e+00
2.170711466917246035e+00
2.279247040263108648e+00
2.387782613608970816e+00
2.496318186954832985e+00
2.604853760300695598e+00
2.713389333646557766e+00
2.821924906992419935e+00
2.930460480338282103e+00
3.038996053684144716e+00
3.147531627030006884e+00
3.256067200375869053e+00
3.364602773721731666e+00
3.473138347067593834e+00
3.581673920413456003e+00
3.690209493759318615e+00
3.798745067105180784e+00
3.907280640451042952e+00
4.015816213796905565e+00
4.124351787142767733e+00
4.232887360488629902e+00
4.341422933834492071e+00
4.449958507180354239e+00
4.558494080526217296e+00
4.667029653872079464e+00
4.775565227217941633e+00
4.884100800563803801e+00
4.992636373909665970e+00
5.101171947255528138e+00
5.209707520601391195e+00
5.318243093947253364e+00
5.426778667293115532e+00
5.535314240638977701e+00
5.643849813984839869e+00
5.752385387330702038e+00
5.860920960676564206e+00
5.969456534022427263e+00
6.077992107368289432e+00
6.186527680714151600e+00
6.295063254060013769e+00
6.403598827405875937e+00
6.512134400751738106e+00
6.620669974097601163e+00
6.729205547443463331e+00
6.837741120789325500e+00
6.946276694135187668e+00
7.054812267481049837e+00
7.163347840826912005e+00
7.271883414172774174e+00
7.380418987518637230e+00
7.488954560864499399e+00
7.597490134210361568e+00
7.706025707556223736e+00
7.814561280902085905e+00
7.923096854247948073e+00
8.031632427593811130e+00
8.140168000939672410e+00
8.248703574285535467e+00
8.357239147631398524e+00
8.465774720977259804e+00
8.574310294323122861e+00
8.682845867668984141e+00
8.791381441014847198e+00
8.899917014360708478e+00
9.008452587706571535e+00
9.116988161052434592e+00
9.225523734398295872e+00
9.334059307744158929e+00
9.442594881090020209e+00
9.551130454435883266e+00
9.659666027781744546e+00
9.768201601127607603e+00
9.876737174473470660e+00
9.985272747819331940e+00
1.009380832116519500e+01
1.020234389451105628e+01
1.031087946785691933e+01
1.041941504120278239e+01
1.052795061454864367e+01
1.063648618789450673e+01
1.074502176124036801e+01
1.085355733458623106e+01
1.096209290793209234e+01
1.107062848127795540e+01
1.117916405462381846e+01
1.128769962796967974e+01
1.139623520131554280e+01
1.150477077466140408e+01
1.161330634800726713e+01
1.172184192135312841e+01
1.183037749469899147e+01
1.193891306804485453e+01
1.204744864139071581e+01
1.215598421473657886e+01
1.226451978808244014e+01
1.237305536142830320e+01
1.248159093477416448e+01
1.259012650812002754e+01
1.269866208146589059e+01
1.280719765481175187e+01
1.291573322815761493e+01
1.302426880150347621e+01
1.313280437484933927e+01
1.324133994819520233e+01
1.334987552154106361e+01
1.345841109488692666e+01
1.356694666823278794e+01
1.367548224157865100e+01
1.378401781492451228e+01
1.389255338827037534e+01
1.400108896161623839e+01
1.410962453496209967e+01
1.421816010830796273e+01
1.432669568165382401e+01
1.443523125499968707e+01
1.454376682834554835e+01
1.465230240169141140e+01
1.476083797503727446e+01
1.486937354838313574e+01
1.497790912172899880e+01
1.508644469507486008e+01
1.519498026842072314e+01
1.530351584176658619e+01
1.541205141511244747e+01
1.552058698845831053e+01
1.562912256180417181e+01
1.573765813515003487e+01
1.584619370849589615e+01
1.595472928184175920e+01
1.606326485518762226e+01
1.617180042853348354e+01
1.628033600187934482e+01
1.638887157522520965e+01
1.649740714857107093e+01
1.660594272191693221e+01
1.671447829526279705e+01
1.682301386860865833e+01
1.693154944195451961e+01
1.704008501530038089e+01
1.714862058864624572e+01
1.725715616199210700e+01
1.736569173533796828e+01
1.747422730868383312e+01
1.758276288202969440e+01
1.769129845537555568e+01
1.779983402872141696e+01
1.790836960206728179e+01
1.801690517541314307e+01
1.812544074875900435e+01
1.823397632210486918e+01
1.834251189545073046e+01
1.845104746879659174e+01
1.855958304214245302e+01
1.866811861548831786e+01
1.877665418883417914e+01
1.888518976218004042e+01
1.899372533552590525e+01
1.910226090887176653e+01
1.921079648221762781e+01
1.931933205556348909e+01
1.942786762890935393e+01
1.953640320225521521e+01
1.964493877560107649e+01
1.975347434894694132e+01
1.986200992229280260e+01
1.997054549563866388e+01
2.007908106898452516e+01
2.018761664233038999e+01
2.029615221567625127e+01
2.040468778902211255e+01
2.051322336236797739e+01
2.062175893571383867e+01
2.073029450905969995e+01
2.083883008240556478e+01
2.094736565575142606e+01
2.105590122909728734e+01
2.116443680244314862e+01
2.127297237578901346e+01
2.138150794913487474e+01
2.149004352248073602e+01
2.159857909582660085e+01
