0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.466705380045571078e-03
2.901298687686336475e+00
5.105694355913230176e+00
3.795929627645784787e+00
2.895914479785265616e+00
2.280325197947405513e+00
1.863269433026849553e+00
1.586742214378343396e+00
1.401080302271057842e+00
1.206164840492703005e+00
1.010499283040096508e+00
8.170631208757392905e-01
6.099707812269385965e-01
4.300510688516027691e-01
2.763776451798336531e-01
1.686164063652048906e-01
1.024084115431544290e-01
7.926308584285852998e-02
1.057528413050605881e-01
1.811058857331571403e-01
3.237615980461920895e-01
5.233324023538626912e-01
7.784272529537951124e-01
1.029159338260201340e+00
1.209595479103300120e+00
1.297164801962952252e+00
1.258292875455098159e+00
1.130089075145341848e+00
9.856535605304868053e-01
9.185830234463625565e-01
9.772581979897121407e-01
1.128660201193054657e+00
1.334113383132536246e+00
1.574528357444148430e+00
1.888711531392745169e+00
2.124773553304525997e+00
2.118453008791163494e+00
1.917538370690020644e+00
1.595957575833686359e+00
1.217063645621062840e+00
8.712355562481339799e-01
5.837539686057779953e-01
3.926106058866459803e-01
2.798114228129532921e-01
2.248096842848461008e-01
2.238876830943887786e-01
2.447299388877055282e-01
2.835521753036310821e-01
3.290989478183359851e-01
4.023622960041523533e-01
5.115551519785659362e-01
6.840212727895826905e-01
9.151108677023732652e-01
1.196775034211420730e+00
1.469247953898128900e+00
1.702355361254621391e+00
1.811719704808347542e+00
1.789157053584102375e+00
1.656051721882963568e+00
1.437865775008323910e+00
1.211786232823248710e+00
1.025057781997630979e+00
9.048831448718811510e-01
8.548721638591618710e-01
8.651402344089067498e-01
9.059037606143341970e-01
9.652494215432576574e-01
1.028146947093041330e+00
1.084141116380146874e+00
1.128229489988425538e+00
1.143846735635294820e+00
1.118733164117029055e+00
1.064552980377118097e+00
9.623065273278530452e-01
8.346847649469550934e-01
6.965320409971192950e-01
5.704292381301879766e-01
4.802784878613212682e-01
4.387000636030645717e-01
4.519178344683592030e-01
5.235422271711914766e-01
6.442003915959729765e-01
8.102187873771040660e-01
1.014440196993876331e+00
1.231461024204784982e+00
1.441997491437109868e+00
1.605630103399359410e+00
1.685387490626683693e+00
1.669235142699223573e+00
1.568510929930555298e+00
1.396616160497726300e+00
1.203918567953631058e+00
1.031094465786609682e+00
9.040890647089008247e-01
8.410381643571100962e-01
8.326122537239470933e-01
8.679531089789159770e-01
9.140182566548058496e-01
9.584137254179334597e-01
9.718477875708587677e-01
9.544783048642362377e-01
9.015490380591093533e-01
8.202189762947124096e-01
7.332148079766211968e-01
6.644886029974435004e-01
6.315543303946996589e-01
6.441107372308247925e-01
7.045667393106470611e-01
8.053435857503310480e-01
9.189409314726746381e-01
1.033653368368532943e+00
1.120858777763060976e+00
1.170453744221386483e+00
1.191138044141687446e+00
1.196364431954336505e+00
1.196874043247651898e+00
1.215600919690529746e+00
1.252762861300057651e+00
1.299705821865554167e+00
1.340745918042525631e+00
1.358862810005031729e+00
1.325775070137582112e+00
1.248861619517736665e+00
1.119272344701782496e+00
9.664081392046488528e-01
8.141261076128988305e-01
6.900695195037255258e-01
6.088864739554276095e-01
5.934739998414441109e-01
6.274617266210551492e-01
7.024392614736190144e-01
7.928007587172700710e-01
8.761790695395296202e-01
9.423813927926695255e-01
9.801026786190354390e-01
9.980347426563597191e-01
1.008296077635501442e+00
1.025168228883689414e+00
1.048190603325263037e+00
1.082906065986702249e+00
1.110194119420897518e+00
1.122468151428758665e+00
1.113244511968322747e+00
1.080973139718893972e+00
1.042755366328334432e+00
1.015629821509620223e+00
1.016899712610563000e+00
1.052048823050863557e+00
1.112842527560931938e+00
1.180692885486548604e+00
1.230313720368008568e+00
1.249482532779234489e+00
1.225403036233182918e+00
1.165544383015895580e+00
1.078367575077357365e+00
9.830096988698385774e-01
8.868248818450512605e-01
8.036068520869136256e-01
7.347860673370913975e-01
6.850000916723693045e-01
6.582358076790696400e-01
6.575431448427698777e-01
6.828273716456855214e-01
7.354743010866066077e-01
8.192408841595362201e-01
9.124510054286953942e-01
1.009064562873725590e+00
1.092453682831882711e+00
1.165447177224280484e+00
